"ZProj","GFP_mask","GFP_area","GFP_mean","GFP_circ","GFP_intDen","GFP_RawintDen","GFP_AR","GFP_Round","GFP_Solidarity","RowID","ZProj_r","RFP_mask","RFP_area","RFP_mean","RFP_circ","RFP_intDen","RFP_RawintDen","RFP_AR","RFP_Round","RFP_Solidarity","image","condition","type","construct","nucleus_id","gfp_pass","rfp_pass","keep"
6,"Image-0006:0009-0086",13.16,4.93,0.792,2200.181,1485.15,1.208,0.832,0.939,9,6,"Image-0006:0009-0265",14.182,10.084,0.778,5462.829,6282.405,1.23,0.835,0.891,"16","Yen","MAX","Double","GFP:Image-0006:0009-0086 | RFP:Image-0006:0009-0265",FALSE,FALSE,FALSE
6,"Image-0006:0010-0381",21.091,6.407,0.652,4466.066,5526.324,1.198,0.976,0.732,10,6,"Image-0006:0010-0147",16.889,5.54,0.893,1659.831,3400.474,2.105,0.797,0.743,"16","Yen","MAX","Double","GFP:Image-0006:0010-0381 | RFP:Image-0006:0010-0147",FALSE,FALSE,FALSE
6,"Image-0006:0011-0126",65.413,6.901,0.556,4253.358,5706.744,1.458,0.937,0.868,11,6,"Image-0006:0011-0289",24.461,8.026,0.793,13159.007,14666.214,1.469,0.861,0.762,"16","Yen","MAX","Double","GFP:Image-0006:0011-0126 | RFP:Image-0006:0011-0289",FALSE,FALSE,FALSE
6,"Image-0006:0012-0181",22.963,3.992,0.675,18511.181,2940.605,1.128,0.711,0.911,12,6,"Image-0006:0012-0456",50.947,4.991,0.783,4128.207,3046.031,1.188,0.798,0.797,"16","Yen","MAX","Double","GFP:Image-0006:0012-0181 | RFP:Image-0006:0012-0456",FALSE,FALSE,FALSE
6,"Image-0006:0013-0283",10.654,3.53,0.756,1058.863,7805.599,0.89,0.995,0.801,13,6,"Image-0006:0013-0266",30.972,5.43,0.725,1660.887,6796.078,1.661,0.842,0.898,"16","Yen","MAX","Double","GFP:Image-0006:0013-0283 | RFP:Image-0006:0013-0266",FALSE,FALSE,FALSE
6,"Image-0006:0014-0422",18.859,8.103,0.681,5946.68,8770.032,1.192,0.741,0.749,14,6,"Image-0006:0014-0203",42.46,5.482,0.78,1795.641,1758.977,1.335,0.859,0.973,"16","Yen","MAX","Double","GFP:Image-0006:0014-0422 | RFP:Image-0006:0014-0203",FALSE,FALSE,FALSE
6,"Image-0006:0015-0323",41.149,8.569,0.803,5867.87,4241.102,0.94,0.74,0.806,15,6,"Image-0006:0015-0351",20.453,14.384,0.698,8478.105,10740.138,1.56,0.954,0.946,"16","Yen","MAX","Double","GFP:Image-0006:0015-0323 | RFP:Image-0006:0015-0351",TRUE,FALSE,FALSE
6,"Image-0006:0016-0290",39.596,6.897,0.761,5082.591,5870.307,0.91,0.848,0.806,16,6,"Image-0006:0016-0468",10.764,12.648,0.728,14508.91,3798.337,1.047,0.866,0.898,"16","Yen","MAX","Double","GFP:Image-0006:0016-0290 | RFP:Image-0006:0016-0468",FALSE,FALSE,FALSE
6,"Image-0006:0017-0123",18.8,8.692,0.754,12889.39,8545.438,1.298,0.925,0.831,17,6,"Image-0006:0017-0396",40.918,5.445,0.961,2512.435,6621.199,1.584,0.912,0.805,"16","Yen","MAX","Double","GFP:Image-0006:0017-0123 | RFP:Image-0006:0017-0396",FALSE,TRUE,FALSE
6,"Image-0006:0018-0420",23.616,8.843,0.555,3486.75,9000.831,0.878,0.868,0.745,18,6,"Image-0006:0018-0314",27.902,5.609,0.887,4816.48,13493.957,1.493,0.973,0.904,"16","Yen","MAX","Double","GFP:Image-0006:0018-0420 | RFP:Image-0006:0018-0314",FALSE,TRUE,FALSE
6,"Image-0006:0019-0495",35.406,9.882,0.844,4829.401,2832.972,1.263,0.987,0.752,19,6,"Image-0006:0019-0499",101.467,9.817,0.702,10035.534,22161.122,1.616,0.832,0.795,"16","Yen","MAX","Double","GFP:Image-0006:0019-0495 | RFP:Image-0006:0019-0499",TRUE,FALSE,FALSE
6,"Image-0006:0020-0208",23.554,6.262,0.676,9171.362,8503.94,1.31,0.789,0.927,20,6,"Image-0006:0020-0125",28.831,6.452,0.84,3530.618,4740.248,1.178,0.801,0.768,"16","Yen","MAX","Double","GFP:Image-0006:0020-0208 | RFP:Image-0006:0020-0125",FALSE,TRUE,FALSE
6,"Image-0006:0021-0266",34.45,8.33,0.841,3936.9,5747.876,2.058,0.734,0.847,21,6,"Image-0006:0021-0153",60.965,4.029,0.642,3786.651,9644.375,1.669,0.976,0.853,"16","Yen","MAX","Double","GFP:Image-0006:0021-0266 | RFP:Image-0006:0021-0153",TRUE,FALSE,FALSE
6,"Image-0006:0022-0432",56.406,4.43,0.832,4901.535,3523.985,1.242,0.965,0.833,22,6,"Image-0006:0022-0449",22.585,10.28,0.998,2043.556,13707.483,0.862,0.951,0.716,"16","Yen","MAX","Double","GFP:Image-0006:0022-0432 | RFP:Image-0006:0022-0449",TRUE,TRUE,TRUE
6,"Image-0006:0023-0187",39.855,4.366,0.834,4506.611,23092.529,1.613,0.96,0.997,23,6,"Image-0006:0023-0381",28.543,6.008,0.686,4376.935,2440.315,0.891,0.953,0.777,"16","Yen","MAX","Double","GFP:Image-0006:0023-0187 | RFP:Image-0006:0023-0381",TRUE,FALSE,FALSE
6,"Image-0006:0024-0096",43.359,12.549,0.781,7608.887,9218.595,1.732,0.706,0.907,24,6,"Image-0006:0024-0435",74.86,5.077,0.779,14880.864,10850.49,1.068,0.779,0.764,"16","Yen","MAX","Double","GFP:Image-0006:0024-0096 | RFP:Image-0006:0024-0435",FALSE,FALSE,FALSE
6,"Image-0006:0025-0110",50.446,6.184,0.9,5315.734,13594.898,1.46,0.7,0.716,25,6,"Image-0006:0025-0401",22.883,5.373,0.943,16247.731,1793.845,1.768,0.868,0.796,"16","Yen","MAX","Double","GFP:Image-0006:0025-0110 | RFP:Image-0006:0025-0401",TRUE,TRUE,TRUE
6,"Image-0006:0026-0286",18.362,3.881,0.787,2911.137,4378.915,1.151,0.747,0.919,26,6,"Image-0006:0026-0425",38.786,7.03,0.818,2229.947,6068.488,1.618,0.876,0.908,"16","Yen","MAX","Double","GFP:Image-0006:0026-0286 | RFP:Image-0006:0026-0425",FALSE,TRUE,FALSE
6,"Image-0006:0027-0494",25.215,5.715,0.664,2641.387,1968.483,1.127,0.911,0.868,27,6,"Image-0006:0027-0130",48.347,5.506,0.61,6904.597,3937.094,1.641,0.743,0.993,"16","Yen","MAX","Double","GFP:Image-0006:0027-0494 | RFP:Image-0006:0027-0130",FALSE,FALSE,FALSE
6,"Image-0006:0028-0119",39.869,4.89,0.573,4626.224,4063.055,1.342,0.984,0.849,28,6,"Image-0006:0028-0276",52.031,10.066,0.662,12904.941,8549.461,1.055,0.809,0.929,"16","Yen","MAX","Double","GFP:Image-0006:0028-0119 | RFP:Image-0006:0028-0276",FALSE,FALSE,FALSE
6,"Image-0006:0029-0152",11.907,2.844,0.773,1391.321,12298.487,1.407,0.893,0.952,29,6,"Image-0006:0029-0480",14.538,8.194,0.807,6640.318,2552.733,1.732,0.969,0.812,"16","Yen","MAX","Double","GFP:Image-0006:0029-0152 | RFP:Image-0006:0029-0480",FALSE,FALSE,FALSE
6,"Image-0006:0030-0328",17.273,5.847,0.768,5835.787,9501.91,1.295,0.944,0.839,30,6,"Image-0006:0030-0394",23.005,8.029,0.925,2289.07,12524.993,1.22,0.953,0.855,"16","Yen","MAX","Double","GFP:Image-0006:0030-0328 | RFP:Image-0006:0030-0394",FALSE,TRUE,FALSE
6,"Image-0006:0031-0104",30,7.877,0.71,2118.938,24878.376,0.769,0.761,0.76,31,6,"Image-0006:0031-0062",26.678,2.439,0.771,7741.378,42170.146,0.967,0.931,0.732,"16","Yen","MAX","Double","GFP:Image-0006:0031-0104 | RFP:Image-0006:0031-0062",FALSE,FALSE,FALSE
6,"Image-0006:0032-0299",18.182,8.735,0.72,6226.054,2674.754,1.591,0.719,0.897,32,6,"Image-0006:0032-0071",84.344,8.849,0.752,1802.574,4646.808,0.955,0.976,0.804,"16","Yen","MAX","Double","GFP:Image-0006:0032-0299 | RFP:Image-0006:0032-0071",FALSE,FALSE,FALSE
6,"Image-0006:0033-0497",71.971,6.235,0.829,22681.475,4816.9,1.034,0.724,0.996,33,6,"Image-0006:0033-0441",47.272,4.475,0.613,5646.412,14723.899,1.261,0.807,0.704,"16","Yen","MAX","Double","GFP:Image-0006:0033-0497 | RFP:Image-0006:0033-0441",TRUE,FALSE,FALSE
6,"Image-0006:0034-0380",76.889,12.746,0.739,25503.204,7046.58,1.226,0.938,0.917,34,6,"Image-0006:0034-0378",22.797,5.736,0.821,9378.824,863.365,2.177,0.981,0.894,"16","Yen","MAX","Double","GFP:Image-0006:0034-0380 | RFP:Image-0006:0034-0378",FALSE,TRUE,FALSE
6,"Image-0006:0035-0191",24.212,6.929,0.666,5648.543,8345.861,0.846,0.998,0.707,35,6,"Image-0006:0035-0184",35.275,4.611,0.88,3463.9,9520.948,1.478,0.878,0.775,"16","Yen","MAX","Double","GFP:Image-0006:0035-0191 | RFP:Image-0006:0035-0184",FALSE,TRUE,FALSE
6,"Image-0006:0036-0304",42.559,2.284,0.852,2164.857,5207.1,1.965,0.893,0.848,36,6,"Image-0006:0036-0437",38.41,5.798,0.931,2919.333,3784.732,1.147,0.926,0.78,"16","Yen","MAX","Double","GFP:Image-0006:0036-0304 | RFP:Image-0006:0036-0437",TRUE,TRUE,TRUE
6,"Image-0006:0037-0180",18.644,11.076,0.649,10439.36,15983.608,1.777,0.869,0.746,37,6,"Image-0006:0037-0030",22.759,2.353,0.776,2067.567,10371.887,1.085,0.724,0.774,"16","Yen","MAX","Double","GFP:Image-0006:0037-0180 | RFP:Image-0006:0037-0030",FALSE,FALSE,FALSE
6,"Image-0006:0038-0113",25.056,4.349,0.893,28067.422,10654.868,1.362,0.727,0.899,38,6,"Image-0006:0038-0305",39.636,3.729,0.975,5292.353,15077.588,0.927,0.792,0.909,"16","Yen","MAX","Double","GFP:Image-0006:0038-0113 | RFP:Image-0006:0038-0305",TRUE,TRUE,TRUE
7,"Image-0007:0001-0019",29.331,6.547,0.825,5802.371,5443.717,1.037,0.994,0.876,1,7,"Image-0007:0001-0470",52.364,8.092,0.997,2433.069,3880.444,1.445,0.859,0.927,"18","Moments+Yen","MAX","Double","GFP:Image-0007:0001-0019 | RFP:Image-0007:0001-0470",TRUE,TRUE,TRUE
7,"Image-0007:0002-0233",13.313,6.658,0.696,4673.29,7632.369,1.442,0.784,0.862,2,7,"Image-0007:0002-0070",18.471,5.403,0.982,3773.249,7185.509,0.834,0.853,0.798,"18","Moments+Yen","MAX","Double","GFP:Image-0007:0002-0233 | RFP:Image-0007:0002-0070",FALSE,FALSE,FALSE
7,"Image-0007:0003-0058",62.887,5.111,0.828,5446.122,8715.857,2.365,0.743,0.822,3,7,"Image-0007:0003-0401",36.936,5.79,0.766,14945.866,8129.975,0.789,0.922,0.931,"18","Moments+Yen","MAX","Double","GFP:Image-0007:0003-0058 | RFP:Image-0007:0003-0401",TRUE,FALSE,FALSE
7,"Image-0007:0004-0011",33.104,4.556,0.723,2759.859,14294.556,1.174,0.901,0.991,4,7,"Image-0007:0004-0451",23.848,5.239,0.673,3323.776,2716.862,1.075,0.755,0.969,"18","Moments+Yen","MAX","Double","GFP:Image-0007:0004-0011 | RFP:Image-0007:0004-0451",FALSE,FALSE,FALSE
7,"Image-0007:0005-0405",8.738,5.658,0.776,2788.148,4511.74,1.362,0.704,0.822,5,7,"Image-0007:0005-0107",29.289,4.335,0.833,5489.477,3255.926,0.996,0.87,0.932,"18","Moments+Yen","MAX","Double","GFP:Image-0007:0005-0405 | RFP:Image-0007:0005-0107",FALSE,TRUE,FALSE
7,"Image-0007:0006-0412",42.812,5.265,0.68,5291.351,3895.998,1.322,0.813,0.745,6,7,"Image-0007:0006-0492",36.236,5.743,0.72,16926.073,6331.079,1.705,0.997,0.721,"18","Moments+Yen","MAX","Double","GFP:Image-0007:0006-0412 | RFP:Image-0007:0006-0492",FALSE,FALSE,FALSE
7,"Image-0007:0007-0309",39.443,6.76,0.993,4978.567,44947.707,2.297,0.983,0.879,7,7,"Image-0007:0007-0296",60.914,5.784,0.808,6083.51,1537.714,1.215,0.923,0.891,"18","Moments+Yen","MAX","Double","GFP:Image-0007:0007-0309 | RFP:Image-0007:0007-0296",TRUE,TRUE,TRUE
7,"Image-0007:0008-0281",49.471,6.209,0.767,4823.729,3176.876,0.803,0.824,0.876,8,7,"Image-0007:0008-0487",34.351,9.34,0.957,5248.617,4974.151,0.754,0.937,0.99,"18","Moments+Yen","MAX","Double","GFP:Image-0007:0008-0281 | RFP:Image-0007:0008-0487",FALSE,TRUE,FALSE
7,"Image-0007:0009-0035",130.837,8.166,0.971,2717.737,7483.297,1.092,0.915,0.89,9,7,"Image-0007:0009-0470",34.919,7.668,0.949,2255.814,11529.084,0.798,0.766,0.962,"18","Moments+Yen","MAX","Double","GFP:Image-0007:0009-0035 | RFP:Image-0007:0009-0470",TRUE,TRUE,TRUE
7,"Image-0007:0010-0127",39.546,4.828,0.892,6017.538,12641.615,1.492,0.779,0.723,10,7,"Image-0007:0010-0287",54.08,6.677,0.758,6646.58,3196.368,1.113,0.935,0.84,"18","Moments+Yen","MAX","Double","GFP:Image-0007:0010-0127 | RFP:Image-0007:0010-0287",TRUE,FALSE,FALSE
7,"Image-0007:0011-0199",70.154,5.488,0.644,5159.965,965.022,0.937,0.746,0.735,11,7,"Image-0007:0011-0459",35.005,4.795,0.618,11398.684,4092.994,2.314,0.755,0.919,"18","Moments+Yen","MAX","Double","GFP:Image-0007:0011-0199 | RFP:Image-0007:0011-0459",FALSE,FALSE,FALSE
7,"Image-0007:0012-0222",29.886,10.827,0.821,12198.047,14485.116,0.924,0.957,0.919,12,7,"Image-0007:0012-0116",34.653,3.312,0.848,5369.518,14807.215,1.145,0.87,0.875,"18","Moments+Yen","MAX","Double","GFP:Image-0007:0012-0222 | RFP:Image-0007:0012-0116",TRUE,TRUE,TRUE
7,"Image-0007:0013-0201",26.077,6.914,0.665,3466.821,10809.593,3.316,0.75,0.982,13,7,"Image-0007:0013-0281",31.74,7.47,0.726,4010.603,4489.212,0.949,0.819,0.816,"18","Moments+Yen","MAX","Double","GFP:Image-0007:0013-0201 | RFP:Image-0007:0013-0281",FALSE,FALSE,FALSE
7,"Image-0007:0014-0361",48.038,3.79,0.697,9442.399,4315.849,1.299,0.89,0.722,14,7,"Image-0007:0014-0048",27.603,3.574,0.872,3003.814,3598.464,1.17,0.869,0.843,"18","Moments+Yen","MAX","Double","GFP:Image-0007:0014-0361 | RFP:Image-0007:0014-0048",FALSE,TRUE,FALSE
7,"Image-0007:0015-0226",57.468,7.692,0.896,2542.755,4363.448,0.95,0.736,0.724,15,7,"Image-0007:0015-0486",90.014,4.384,0.753,4208.494,2535.419,0.946,0.862,0.971,"18","Moments+Yen","MAX","Double","GFP:Image-0007:0015-0226 | RFP:Image-0007:0015-0486",TRUE,FALSE,FALSE
7,"Image-0007:0016-0017",20.572,6.213,0.697,5955.725,6586.607,1.377,0.751,0.713,16,7,"Image-0007:0016-0058",20.621,5.817,0.96,9880.319,9506.663,1.552,0.925,0.76,"18","Moments+Yen","MAX","Double","GFP:Image-0007:0016-0017 | RFP:Image-0007:0016-0058",FALSE,TRUE,FALSE
7,"Image-0007:0017-0114",70.346,3.886,0.692,2353.274,28961.848,1.06,0.884,0.731,17,7,"Image-0007:0017-0143",22.161,10.977,0.957,5205.055,4693.173,0.995,0.792,0.805,"18","Moments+Yen","MAX","Double","GFP:Image-0007:0017-0114 | RFP:Image-0007:0017-0143",FALSE,TRUE,FALSE
7,"Image-0007:0018-0491",19.736,4.128,0.666,9524.329,11649.449,0.835,0.88,0.913,18,7,"Image-0007:0018-0012",9.865,10.332,0.928,11805.508,7380.039,0.856,0.9,0.796,"18","Moments+Yen","MAX","Double","GFP:Image-0007:0018-0491 | RFP:Image-0007:0018-0012",FALSE,FALSE,FALSE
7,"Image-0007:0019-0024",25.519,6.611,0.682,6762.429,3615.91,1.43,0.893,0.724,19,7,"Image-0007:0019-0394",14.324,4.975,0.89,9050.042,4781.705,1.084,0.811,0.884,"18","Moments+Yen","MAX","Double","GFP:Image-0007:0019-0024 | RFP:Image-0007:0019-0394",FALSE,FALSE,FALSE
7,"Image-0007:0020-0155",37.411,6.917,0.905,3985.432,4052.442,2.096,0.788,0.768,20,7,"Image-0007:0020-0239",22.08,11.292,0.793,3529.451,6144.043,1.033,0.935,0.981,"18","Moments+Yen","MAX","Double","GFP:Image-0007:0020-0155 | RFP:Image-0007:0020-0239",TRUE,FALSE,FALSE
